corr,seed,vif_feature1,vif_feature2,cond_number,time_lr_both,time_svr_both,time_rf_both,time_mlp_both,coef_lin_f1,coef_lin_f2,rmse_lin_train_both,rmse_lin_test_both,rmse_svr_train_both,rmse_svr_test_both,rmse_rf_train_both,rmse_rf_test_both,rmse_mlp_train_both,rmse_mlp_test_both,svr_imp_f1_both,svr_imp_f2_both,rf_imp_f1_both,rf_imp_f2_both,mlp_imp_f1_both,mlp_imp_f2_both,svr_shap_f1_both,svr_shap_f2_both,rf_shap_f1_both,rf_shap_f2_both,mlp_shap_f1_both,mlp_shap_f2_both,rmse_lin_train_f1,rmse_lin_test_f1,rmse_svr_train_f1,rmse_svr_test_f1,rmse_rf_train_f1,rmse_rf_test_f1,rmse_mlp_train_f1,rmse_mlp_test_f1,time_lr_f1,time_svr_f1,time_rf_f1,time_mlp_f1,rmse_lin_train_f2,rmse_lin_test_f2,rmse_svr_train_f2,rmse_svr_test_f2,rmse_rf_train_f2,rmse_rf_test_f2,rmse_mlp_train_f2,rmse_mlp_test_f2,time_lr_f2,time_svr_f2,time_rf_f2,time_mlp_f2
0.5000000000000001,46,1.3214399581025744,1.3214399581025742,1.7164957713534885,0.0006020069122314453,0.07956266403198242,0.18039488792419434,0.505364179611206,-0.021570108689828903,2.068720359698023,1.5913773242172338,1.3901945895844647,1.6600325339159578,1.3644322638700124,0.5488624153595649,1.135702661603637,1.4384837350358084,1.294557421474448,0.055912396531317285,1.1442367655526071,-0.004305540614468528,1.588293510355293,0.006379193464727151,1.4330139514205706,0.06754604061878665,1.4938415093267718,0.15623884146116898,1.6850630599746204,0.0753856983131489,1.6321144335130673,2.396468036518171,2.2898290216425137,2.3933824779583346,2.301350563266468,1.1003139430570965,2.695690822316037,2.3859972392143383,2.2941124118778515,0.0005900859832763672,0.07815051078796387,0.2718660831451416,0.4545114040374756,1.5914890156543173,1.3903281531431222,1.6410579412128237,1.2900856225368988,0.5835614033097677,1.2322224975542126,1.4595347102973735,1.2822372615185686,0.0010285377502441406,0.07681846618652344,0.26059961318969727,0.4505782127380371
0.5000000000000001,47,1.329881384168514,1.3298813841685138,1.7275578453806537,0.0007662773132324219,0.08140730857849121,0.21869635581970215,0.5112226009368896,-0.1019993754831958,1.964867846721666,1.342109054130725,1.3272817932020122,1.2972773594153484,1.2436446730565696,0.4221556958659414,1.1115223477206901,1.2287445831548032,1.2485777860295961,0.07253510640759832,1.1831423157646552,0.006781644795013297,1.645180063788149,0.008835585912856391,1.5190351400091748,0.07417191986554629,1.3976548441350183,0.1595626978873886,1.5583582996649277,0.09505781398874273,1.569013012039909,2.1796241077363776,2.071623720037335,2.1815214510235896,2.0838488766115395,0.9727095905434121,2.630451873057824,2.175692322764038,2.0722300533378024,0.0008351802825927734,0.07788848876953125,0.2654073238372803,0.23738336563110352,1.3451128521959685,1.3278435357145286,1.2048145096083025,1.1921760322173376,0.45375778048518317,1.2182013632952693,1.2184720166772611,1.2201965400609278,0.0007696151733398438,0.07705426216125488,0.2660713195800781,0.44910669326782227
0.5000000000000001,48,1.2591164119632108,1.2591164119632106,1.6311383502437058,0.000858306884765625,0.0802297592163086,0.18254303932189941,0.4729945659637451,0.03042023886351092,1.8383185359525505,1.3063346406483194,1.1552851242466953,1.2569372411129787,1.134781020723851,0.4197172882760741,1.0784237247827293,1.2066981393395757,1.1432429252401577,0.017342538630690584,1.32978125466472,0.00813074955359464,1.549368077635947,-0.0030289755302391197,1.4640930530177043,0.054533601222135554,1.450418083960872,0.1537411777989657,1.5229466500102313,0.03897833078717383,1.5025518895907783,2.0879865021779587,1.9498253090451503,2.0866527307198433,1.9565602695294768,0.9184829040024767,2.487006925493364,2.0805396097930964,1.9524062308824397,0.0007722377777099609,0.0818624496459961,0.24727392196655273,0.27170610427856445,1.3066159942613298,1.1564361916637027,1.1806803728976105,1.0839379884128126,0.4490638286866728,1.1669673559617935,1.2599203627479858,1.1536568398131137,0.0008444786071777344,0.08354878425598145,0.2476673126220703,0.4796595573425293
0.5000000000000001,49,1.316888001179542,1.316888001179542,1.7104854668799445,0.0005841255187988281,0.08150053024291992,0.2290356159210205,0.5042972564697266,0.06789575914199587,1.998671870187358,1.5860038554179368,1.1990169919622176,1.6035690644664626,1.103137683763151,0.4950573946905154,1.0774472523097387,1.398234564782149,1.1596020137097784,0.041909764484978726,1.2786509393736047,0.013681055678071753,1.5295658222221675,-0.004661045969194877,1.4864935848090406,0.09394676387723351,1.4751138972793238,0.14816449900305828,1.584307756757569,0.06453499127331778,1.5711441369683257,2.356553958909697,1.9897910830506864,2.365359280528644,1.9947697793386685,1.0344996551276502,2.3705118270369114,2.3453579254368626,1.9961389575601853,0.0007030963897705078,0.08782458305358887,0.25864267349243164,0.44432616233825684,1.5871152908527986,1.1959729440048348,1.5853358233765962,1.0470889520943456,0.5189057155789101,1.1976686849458598,1.4435863970838887,1.1500132320548726,0.0006031990051269531,0.0936422348022461,0.2580580711364746,0.45084309577941895
0.5000000000000001,50,1.3579464829674759,1.3579464829674757,1.763595896668699,0.0006194114685058594,0.08510327339172363,0.17883992195129395,0.4689333438873291,0.0076872229883414266,1.8933333186298384,1.2986471902594254,1.3696637007287584,1.2028762819438146,1.3452674651630623,0.418876385215637,1.1880065602574277,1.2163001083620975,1.3131299391981346,0.05253427796540634,1.1101042095447105,0.01242001228013112,1.417852946834936,0.007744493204474967,1.325461721858194,0.09816763029503711,1.4372760650979213,0.15593606261006188,1.5250075081838286,0.03777614220741065,1.5276419346432257,2.090170778340703,2.0667845486041845,2.1026556988702634,2.0837256945505485,0.9350912907489064,2.5952936035235656,2.088934911955661,2.0687938308193163,0.0005860328674316406,0.08115005493164062,0.25215911865234375,0.23621916770935059,1.2986638436551978,1.3698783215862849,1.1508537939161259,1.3224438192874157,0.4547890061854721,1.2665414021566015,1.2523622942360546,1.3254124662523827,0.0006930828094482422,0.0801699161529541,0.25190067291259766,0.4531979560852051
0.5000000000000001,51,1.3672819930163695,1.3672819930163695,1.775346286427372,0.0005655288696289062,0.0820760726928711,0.20361828804016113,0.48649072647094727,-0.03080572762982253,2.0481110876525164,1.503979476508676,1.342526629263898,1.4615255551723372,1.4015167579140524,0.42802606314231756,1.1325138121779939,1.388252659352866,1.3495365360565366,-0.003265932098429214,1.0800157500793706,0.00833263847859166,1.48839216564209,-0.007970634044330715,1.3488136983435974,0.09145683742938088,1.4108187476436862,0.1600559780072759,1.5564735540553785,0.05275430950424693,1.5627211409272121,2.3236987940936293,2.0856232199211138,2.3366867157392854,2.106983733828893,1.043069525103128,2.5931222690982967,2.3228675338143976,2.091958235047335,0.0005762577056884766,0.07646870613098145,0.25789594650268555,0.23195362091064453,1.504210531318875,1.3418101088147998,1.3745717054020106,1.248016161981898,0.4640611481275732,1.2308508596183603,1.4173660523058045,1.3431259593631404,0.0006566047668457031,0.0750281810760498,0.2648911476135254,0.4473550319671631
0.7000000000000001,42,1.8967538366821208,1.8967538366821208,2.3241977388908226,0.000560760498046875,0.07925033569335938,0.1931455135345459,0.48258543014526367,-0.05294657932989663,1.9166582312309806,1.3006013019954628,1.2299375241748964,1.2394840356857393,1.1537651507603304,0.43803167949996247,1.1357234035439414,1.2253506769931592,1.1579137882616357,0.10292868257129824,1.097977498750638,-0.0015085566553816655,1.6348755320015917,0.008510936264150448,1.4867600782187538,0.12889907475384813,1.3443073180687222,0.16610743279497472,1.5436136301763403,0.05376064773270471,1.5484559710980348,1.9052791281165826,1.789039356522256,1.9194511188315917,1.8013552021211927,0.8585642833445838,2.272636795678885,1.902019451183182,1.7920827172799074,0.0006699562072753906,0.07486629486083984,0.24968314170837402,0.35573697090148926,1.3011758878510866,1.2309154494324497,1.2159102758537608,1.09092072622025,0.4685243162695227,1.2491549660925372,1.2446637937430476,1.173209956074857,0.0011150836944580078,0.07507491111755371,0.2669413089752197,0.4627234935760498
0.7000000000000001,43,2.0419610964005748,2.0419610964005748,2.4497369983453092,0.0006265640258789062,0.08162713050842285,0.21978449821472168,0.5021305084228516,-0.0744624330709196,1.9562414847050686,1.262053560674883,1.4786734960583636,1.1605663170085518,1.4425786040222497,0.42019523724282876,1.2130745605434914,1.2191203125250591,1.434200658307308,0.1635498139647087,0.9444136323823289,0.005610953172901623,1.3994363219183747,0.011974353417285278,1.2758610000852764,0.18116344555560118,1.34338481275807,0.1505498377442964,1.5644058877680023,0.042789495682901524,1.5619880550890288,1.853266752990032,2.0769465157993934,1.865588361330357,2.1013207147951634,0.861048892632126,2.473413020785645,1.8524572728491135,2.0798410882575973,0.0007197856903076172,0.07834172248840332,0.2490530014038086,0.2261950969696045,1.2631209150247669,1.4790075960341715,1.1114120271268022,1.41475168833856,0.4580038370320924,1.2640225152512448,1.1787460032725978,1.3582214004971136,0.0006384849548339844,0.07886838912963867,0.2571370601654053,0.4580421447753906
0.7000000000000001,44,2.056351728131884,2.056351728131884,2.461788240037667,0.0006496906280517578,0.08759617805480957,0.23247790336608887,0.5127718448638916,0.04907756265514763,1.837098895282769,1.2365301654306806,1.1441555602699909,1.167672729307777,1.0635897917598862,0.4130690409302183,1.1120230425977153,1.1805883149818046,1.1124047140558493,0.061819607839253124,1.1681492635002098,-0.008180028196491041,1.4780060635670218,0.004504056831354996,1.3872022894045732,0.1533032460211907,1.3295182990315093,0.15030361084964539,1.4913829781031476,0.06342300887505953,1.4361472767184547,1.79755053591841,1.6350197525578585,1.8173719893750857,1.6285869795774837,0.840368752537165,2.016721143350684,1.7963790617368958,1.6332016681782116,0.00057220458984375,0.07865452766418457,0.26503753662109375,0.3059120178222656,1.2370001900000236,1.1430674107058414,1.1247628394075542,1.030006080341531,0.44995831023568816,1.229813762190001,1.2010135594132278,1.1109896969546558,0.0006999969482421875,0.07935857772827148,0.2665555477142334,0.4610559940338135
0.7000000000000001,45,1.8743126000181582,1.8743126000181578,2.3041022115254353,0.0007395744323730469,0.07880163192749023,0.17110013961791992,0.48665881156921387,-0.026431748403077562,1.8110714542521917,1.1814650757690977,1.8793263185621305,1.1085839718528019,2.1827633053019615,0.426877937196,1.5985544516257093,1.1527764709290689,1.9277880320524983,0.07370196037791074,0.6247757261288337,0.004567675546516314,1.1534083163719564,0.000550883388208867,0.9407510616425521,0.1378856500173985,1.3528427793863993,0.15304113836422406,1.5992910741633575,0.02064414464461278,1.5435187954306062,1.7643423899632396,2.4801868965462335,1.7664966489770266,2.540230438488786,0.8145150961062064,2.758604425908374,1.760883884174759,2.501026195656714,0.0005753040313720703,0.08191323280334473,0.24274563789367676,0.20963597297668457,1.1816246489196318,1.8799123366618076,1.104028000141594,2.1989449792414075,0.4598299559248774,1.6830086114934144,1.133787045339126,1.9301231486863226,0.0006601810455322266,0.08001589775085449,0.24417400360107422,0.45288681983947754
0.7000000000000001,46,1.9366951839289124,1.9366951839289128,2.359482104297476,0.0006260871887207031,0.08152341842651367,0.1717982292175293,0.47654271125793457,-0.030841952676972928,2.0702772268050587,1.5803676051203033,1.352021755863378,1.6485880054671629,1.3128944459411849,0.5539458581015708,1.1171821455356705,1.4243728133727598,1.2715519875989587,0.11286529472688427,1.0874510703902558,-0.0029176191973244283,1.6670362392290188,0.013392108943172054,1.4263634157430949,0.1011780930664475,1.445581361125279,0.15762961677628642,1.6616380489544158,0.08771617497967765,1.612929832804185,2.1665816953508283,2.0082177216414276,2.169530282260122,2.0447137859544315,0.9628608159820288,2.378960659161978,2.1318804336565598,2.007374342607964,0.0007078647613525391,0.08289909362792969,0.25861334800720215,0.45967841148376465,1.5805241828130914,1.3520410503323859,1.637775009521916,1.2364073995591922,0.5766278097437543,1.1967978374717183,1.4401116929068098,1.2510705135846902,0.0006940364837646484,0.07936835289001465,0.2493758201599121,0.46073317527770996
0.7000000000000001,47,1.9536768460028755,1.953676846002876,2.374303701574005,0.0005967617034912109,0.07966995239257812,0.18828296661376953,0.47918176651000977,-0.10842496014627026,1.9646742932428947,1.2984487964963236,1.3050068025049952,1.2336508009945204,1.2126478566557584,0.4208232473732479,1.1251362452705953,1.2067407007273419,1.2219749894904166,0.12252956893950381,1.1188326264041113,0.005504783552538028,1.7065526245564964,0.012336014374137816,1.54045708770952,0.11517338745958301,1.3562933783622066,0.14597617213491978,1.580836241181733,0.10253881304429721,1.5874533456074786,1.924402433851264,1.853502675489599,1.9499423400553382,1.8884475547514714,0.8876165060766472,2.3442453095297324,1.9214206752642413,1.8541010316738589,0.000591278076171875,0.07894468307495117,0.2375025749206543,0.2322397232055664,1.3008429817783342,1.306177986793089,1.1524062675922049,1.1575896389783642,0.4589640403363255,1.2456395803973748,1.2032939325054643,1.2134489456752224,0.0006330013275146484,0.07424163818359375,0.24220728874206543,0.43708181381225586
0.7000000000000001,48,1.806416243216302,1.8064162432163025,2.2420366689651945,0.000579833984375,0.0782613754272461,0.16831588745117188,0.46570587158203125,0.037618581607287545,1.8362920185930989,1.3459457532474173,1.1221709620503595,1.2844998287810587,1.0851426261400874,0.42242736543339476,1.1062412985139234,1.214307341684887,1.1117035768333245,0.051973470300513934,1.308956514925498,0.015154770073248735,1.6025620743673685,-0.0017481530918822985,1.4581787132754074,0.0734360972604201,1.4156412923892512,0.1654678572062785,1.5303493670185815,0.04212988378571152,1.4830293212051249,1.9099351991857263,1.7071031941686177,1.9337447271847645,1.7202586833139484,0.847158249743457,2.061159697003117,1.8889004330552175,1.7107708806309843,0.0006024837493896484,0.07849812507629395,0.24982643127441406,0.44570302963256836,1.3462347494369322,1.1236180738135444,1.2133347230295966,1.059649720038922,0.45377936308864564,1.2493747791121526,1.2705063978523947,1.1245468287843894,0.0006184577941894531,0.07524466514587402,0.24873137474060059,0.44295501708984375
0.7000000000000001,49,1.9269225247857253,1.926922524785725,2.350904506832603,0.0005602836608886719,0.0781252384185791,0.16948747634887695,0.46947669982910156,0.042077195620908836,2.0221819882694114,1.6088014391232028,1.1969328589397954,1.6284901568920231,1.0993464498115606,0.5020179219815973,1.1024120050631403,1.431338045327178,1.1408169002902138,0.09524399826126109,1.146765814519036,0.010984881673460956,1.5237277342907745,0.006631217003059154,1.4740540811382368,0.15485070038434345,1.4024212209186355,0.1702938788768427,1.5932724909368545,0.07990620017935096,1.5711570118088425,2.1732671036026825,1.7750208621876564,2.215737376160985,1.8126099073599642,0.9778827143607648,2.1514515552379168,2.153227280200053,1.7715017283168242,0.0005424022674560547,0.07536673545837402,0.24486994743347168,0.4324464797973633,1.6090901347622244,1.196183413240162,1.6344329572135763,1.0388797781069647,0.525989174563043,1.2357619763168985,1.4647963342994101,1.1411239319191342,0.0005774497985839844,0.07417702674865723,0.2452080249786377,0.4276127815246582
0.7000000000000001,50,2.0114251432557166,2.011425143255716,2.423943555531,0.0005564689636230469,0.07796072959899902,0.1709451675415039,0.46286654472351074,0.02530602798183377,1.911194673275085,1.3244717627126474,1.3970969235283022,1.226357790339402,1.374609000598028,0.42546553439381374,1.1729804651192364,1.2326968337356234,1.3309390066623024,0.09622420180757413,1.0141576823359721,0.017775821306965943,1.4219676386622282,0.01954190515083961,1.2639321868840718,0.13770488316668963,1.3904660680868353,0.15498278214576738,1.5688908925433913,0.06204747621253806,1.5123256342001734,1.8961665862328911,1.9035959839175707,1.9300535571939306,1.9435082046525511,0.8270246930584995,2.2600192534552193,1.8866819484318256,1.9048696857151741,0.0006411075592041016,0.07498764991760254,0.24249839782714844,0.433945894241333,1.3245914332712556,1.3972457253489414,1.172012497585237,1.3558330271398387,0.45759425592459996,1.2692262127738552,1.2669252027206581,1.3354488435552916,0.0006437301635742188,0.07524561882019043,0.24267125129699707,0.45098209381103516
0.7000000000000001,51,2.0311553291268885,2.031155329126889,2.4406442550415073,0.0005791187286376953,0.07901549339294434,0.19246506690979004,0.48276400566101074,-0.03899787605304554,2.039098828200861,1.4987427323366458,1.455785607533856,1.440008117958946,1.5443786816995142,0.4254115608468201,1.2029915953549892,1.3853450817349249,1.4336386703862685,0.05032560156018483,0.9019273334998779,0.020131408932048532,1.4553400023403213,0.004384069863971984,1.2496338039070536,0.14116489195494036,1.3247287762698343,0.17406816700605418,1.567237731536918,0.07315995395023914,1.5550609634895785,2.082393305171795,1.9527566375346823,2.1178719035264972,2.047496888722357,0.9468749237731499,2.3652033401129704,2.0787868033720907,1.9597388705328451,0.0005166530609130859,0.07713031768798828,0.2425837516784668,0.44194531440734863,1.498993387840753,1.4542729539386205,1.3879943413441918,1.4188763134439095,0.4633892622245274,1.3087798423818522,1.4227192203130756,1.460865555900977,0.0006029605865478516,0.07569456100463867,0.24540233612060547,0.44582176208496094
0.9,42,5.042280759361611,5.042280759361611,4.256044744361121,0.0005900859832763672,0.07683539390563965,0.17924976348876953,0.4592318534851074,-0.09249299952579193,1.9542021151654128,1.27451473916824,1.1649485265713646,1.1687665135987575,1.0590979085690415,0.43803514468195576,1.1056767057268846,1.1910096914398896,1.1005698001313975,0.23206223759433278,0.9374130022103564,-0.009924041320586463,1.6013409338278783,0.018802586261184463,1.5233291067481887,0.2796761357986632,1.2052930997400175,0.161428607960182,1.5539804802663435,0.06235450591215108,1.551702610824155,1.5439050380834503,1.415347983399395,1.547713096240561,1.4179620665797623,0.6690290152136582,1.6880526860667455,1.5233011889920176,1.4095284621637476,0.0007128715515136719,0.07786107063293457,0.24411511421203613,0.4389679431915283,1.2751861270905305,1.1656462985440135,1.1478346446644405,1.0261235179272314,0.46834729061702485,1.2143566014315286,1.2137540048603477,1.1134340069847355,0.0006263256072998047,0.07821989059448242,0.2502152919769287,0.44103002548217773
0.9,43,5.542882602045826,5.54288260204583,4.485736633694644,0.0005664825439453125,0.07962608337402344,0.16582107543945312,0.46373987197875977,-0.09998323974282816,1.9620134693536098,1.2418463445291683,1.3992918447379912,1.1387293864368426,1.3252537004080176,0.41527499584238814,1.177940300153317,1.1942284251216602,1.3485384794870932,0.2796802906478225,0.804454837580187,0.014901689548773933,1.33686272762929,0.030394407392928802,1.2661617011686102,0.3501920072419265,1.1860243212849475,0.16991976613569426,1.5381189390701984,0.0509905913656878,1.5413849292717476,1.4919033457005055,1.6681081926220849,1.503516560640174,1.6993545166821253,0.6862801706444259,1.8467335956560293,1.4803852139614457,1.6535526773915437,0.0005464553833007812,0.07674622535705566,0.23514056205749512,0.43662071228027344,1.2425652118428827,1.4001606722854472,1.1100657212860063,1.3019091262681957,0.4570096606792905,1.2453940822193688,1.1720327808838316,1.3067518762952535,0.0005939006805419922,0.07540225982666016,0.23676180839538574,0.43327999114990234
0.9,44,5.592885341480239,5.592885341480239,4.508029993304434,0.0005545616149902344,0.07793903350830078,0.16778826713562012,0.45112180709838867,0.07859847897850554,1.8210944478329287,1.2316454882539054,1.1579480320641915,1.1427596852021862,1.0680046566760841,0.4019112263049367,1.1061028310374046,1.178163548016686,1.1211645973239817,0.1714255940070443,0.8777607931661862,0.010769077111355574,1.4941436613078574,0.021662939778197367,1.2282836959938015,0.32904914740445884,1.1903573607223885,0.15625796322686356,1.5250661094202345,0.13708688252552514,1.4127846233732513,1.4581698060893524,1.357231220968166,1.4601297887568243,1.3342198252962643,0.6138129290582475,1.636883215616562,1.4401882790253402,1.3438139195316259,0.0007021427154541016,0.07834458351135254,0.24120759963989258,0.4708123207092285,1.2320940817863142,1.1576609641466378,1.116031204906955,1.0473395666033687,0.4427758205007061,1.2171590255951243,1.198000251432442,1.1284257156659407,0.0006148815155029297,0.07726287841796875,0.2483527660369873,0.474041223526001
0.9,45,4.965364010942003,4.965364010942003,4.219631852308447,0.0009682178497314453,0.07937002182006836,0.1946861743927002,0.4875946044921875,-0.07738754344059698,1.8226933754592063,1.1428013452822512,1.7595514626444722,1.0690353029296995,2.0098408899368185,0.42316360769390676,1.5451229731351515,1.1188281428510118,1.806576118152168,0.15375557961744388,0.5463888699086266,0.007040659198284715,1.1920647341658266,-0.00018260034693223792,0.9612169522070897,0.31946446560061104,1.1595365367762802,0.1414404823740864,1.580874946212552,0.032332557446264336,1.5120989883685636,1.402627835997512,2.0429107346479625,1.406971681720309,2.1899446726309817,0.62475050571649,2.2858213152629427,1.394332900087464,2.078442303917431,0.0005846023559570312,0.07695460319519043,0.240830659866333,0.4573860168457031,1.1433327838520218,1.7615420791904615,1.061704215725182,2.032016609673049,0.4549544058442118,1.605569457648381,1.1021865220334683,1.80689547617202,0.0008230209350585938,0.08175015449523926,0.24149060249328613,0.4475994110107422
0.9,46,5.181501012436584,5.181501012436584,4.321162946632399,0.0005526542663574219,0.09000611305236816,0.19396400451660156,0.46552467346191406,-0.05695129403755918,2.093371442745742,1.5591232590618884,1.3215795506574812,1.5945317659128384,1.2169849226085483,0.5357601499447374,1.112714553053161,1.3807989003743009,1.2654066309561482,0.2479596199555457,0.9454625540504893,0.001490600064840264,1.6044694707780072,0.028177587235175085,1.4150168399246177,0.23872120406145986,1.3085356217368327,0.1604214374730584,1.6200716779818938,0.12938610357220123,1.6163833594188324,1.8089858986332197,1.5836948778638045,1.8262522248921114,1.6230390504020797,0.7366999517816601,1.8021384367825581,1.712642596698222,1.5542464077588642,0.0005936622619628906,0.07862091064453125,0.25397300720214844,0.4727790355682373,1.5593248591128204,1.3211513511792687,1.5926951805147835,1.1634418823828674,0.5567158937253458,1.2184201972373436,1.3945891022933157,1.2197248176454527,0.0007627010345458984,0.08264470100402832,0.255352258682251,0.4626655578613281
0.9,47,5.238635475502365,5.238635475502365,4.347601227095821,0.0007178783416748047,0.08300471305847168,0.21076631546020508,0.4824206829071045,-0.12177118943288266,1.9798707413719676,1.2848555469029868,1.2515590796038532,1.2024766504466273,1.1441543253530448,0.4288212088764986,1.1758810620115174,1.1982067056387107,1.1793896046020835,0.22879834071743735,0.9124878737823534,0.01053340599758209,1.8354263069026822,0.024577588013684093,1.4937996047773712,0.2622478795954743,1.1968384442026623,0.18125620238066825,1.6396173389919342,0.09372394105615943,1.5755557476531055,1.5555010580371442,1.4958367914777162,1.6022617016515002,1.5374822653894857,0.6958935860062216,1.778502080578867,1.532304466450505,1.4847425591525751,0.0005550384521484375,0.0842280387878418,0.2500488758087158,0.4598209857940674,1.2859955875420916,1.2529397073196875,1.1549004299229781,1.1048718728092928,0.47059598084829124,1.2476124998917524,1.2069012851362595,1.1847846561404012,0.0007922649383544922,0.07815885543823242,0.25399088859558105,0.4490940570831299
0.9,48,4.729379822644471,4.729379822644471,4.105873960570424,0.0005908012390136719,0.08075284957885742,0.21701407432556152,0.4905283451080322,0.029904690143769713,1.8586591660010836,1.3970702741272323,1.0941737833229066,1.3162511752308377,1.0374963448394896,0.42450662414023155,1.091742011517178,1.236029588381961,1.0733724239001068,0.14354969124943714,1.047792860245164,0.01613280247374892,1.5020570629436574,0.005054336007764604,1.4183438060335338,0.2138169239924909,1.2308591095410868,0.16134230261245883,1.487104519075566,0.04815336641882761,1.4526485190286924,1.6332002456499757,1.3327336760794986,1.643986176965981,1.3438121354612143,0.6493161352050763,1.6084290367157739,1.5670740766433184,1.334790701516138,0.0006127357482910156,0.07750391960144043,0.24089312553405762,0.44100093841552734,1.3971369416644097,1.095029230600296,1.2609429944870603,1.020013686727864,0.46476263996656647,1.229700920074096,1.3030212680491775,1.0959901424897704,0.0006089210510253906,0.07466745376586914,0.24052929878234863,0.4400136470794678
0.9,49,5.146474572295474,5.146474572295474,4.304873678782986,0.0005667209625244141,0.07702445983886719,0.180328369140625,0.49669790267944336,-0.036112651518311244,2.0943889716818007,1.5774469826068234,1.2523421660456493,1.593529398567657,1.145242296244551,0.5122714263976786,1.0977340537991962,1.4315841284912385,1.1529177183390333,0.24299650414447496,0.89206042598335,0.025937018602432617,1.497325362103753,0.03471166627575106,1.5145685243560627,0.31638104611610657,1.2404882917970155,0.16539739392631772,1.59820203453375,0.0935262894747633,1.639311336182792,1.8303162120644456,1.4740552121457446,1.878532461264403,1.53577602201358,0.7849482069132503,1.8816436726412333,1.7797012611588099,1.4321025846505484,0.0005824565887451172,0.08058452606201172,0.24700570106506348,0.46062254905700684,1.5775284429269467,1.2518150146570077,1.6062631513258478,1.080810640153444,0.532628558589705,1.2128296435313677,1.4453944705494313,1.1731066321003758,0.0006136894226074219,0.0777273178100586,0.2534763813018799,0.4573984146118164
0.9,50,5.438197767663772,5.438197767663772,4.438697431921314,0.0005638599395751953,0.07659173011779785,0.19420385360717773,0.47664856910705566,0.06445245379596469,1.9246499375409782,1.361390256094515,1.3809168951982436,1.229564549746114,1.3504913961774105,0.41935363473910464,1.1302499687671854,1.2335523836460571,1.2990436575824877,0.19294448627768046,0.8537169980299465,0.03590191263924488,1.4331852531296296,0.02848176596285875,1.2217440489003826,0.2771635531032449,1.2283555698070048,0.16009507302068665,1.5657113141132306,0.08052414972113238,1.494100677346219,1.5941912872440729,1.6072257826132947,1.602889992577998,1.654395802225284,0.641427496748985,1.752942995443655,1.5528915847672835,1.609579886065713,0.0005772113800048828,0.07958817481994629,0.25214600563049316,0.43899059295654297,1.3616705166961143,1.3801110739844722,1.1916021271455335,1.3508954739423693,0.44948159490262385,1.2522729547111222,1.2935596562433582,1.3189485975725386,0.0006113052368164062,0.07691693305969238,0.2335832118988037,0.41864013671875
0.9,51,5.5083553700282515,5.5083553700282515,4.470277384603116,0.0005676746368408203,0.07287335395812988,0.17006826400756836,0.45046472549438477,-0.05652216335915751,2.02889800111769,1.4609648397516521,1.6119396527594294,1.370316518250412,1.7104496685401946,0.43805674289748675,1.2835327285785705,1.3670783772498676,1.5478075738426775,0.1464789375738313,0.7135706668555726,0.034253628027340464,1.5265076926605539,0.04500879661882916,1.1566353928683568,0.2593340716789742,1.1969861683014338,0.1853424803527963,1.574241269792109,0.10611037537206283,1.5808577027837916,1.7014697918254738,1.7838382415443228,1.7225691398374878,1.9145551423205986,0.7204097143616046,1.872220810384258,1.6693579122372355,1.7576900179803105,0.0007123947143554688,0.0783839225769043,0.24662280082702637,0.439953088760376,1.4611647324749362,1.6104106949436239,1.3470150643659171,1.64091482875821,0.47004978881442505,1.3714509949382443,1.4034440156808266,1.6314462687930165,0.0007560253143310547,0.07836151123046875,0.25567173957824707,0.4371523857116699
