corr,noise_sd,seed,vif_feature1,vif_feature2,cond_number,rmse_lin_test_both,rmse_lin_test_f1,rmse_lin_test_f2,rmse_svr_test_both,rmse_svr_test_f1,rmse_svr_test_f2,rmse_rf_test_both,rmse_rf_test_f1,rmse_rf_test_f2,rmse_mlp_test_both,rmse_mlp_test_f1,rmse_mlp_test_f2
0.30000000000000016,4.0,43,1.1333495259426345,1.1333495259426347,1.4297594436119632,4.253149781169655,4.248997252202399,4.254270847099979,4.185517270960116,4.253330701039697,4.165126783858399,4.591805550703116,5.045595910993685,5.0252112851809265,4.146034856398244,4.249997899743714,4.147313999291678
0.30000000000000016,4.0,44,1.122996356690064,1.1229963566900645,1.4104235884938168,4.281150806839002,4.26363129209608,4.279099376095088,4.242282005386281,4.267318324254974,4.149967562553467,4.610209735147259,5.195169628464557,4.954726412386363,4.237957493267194,4.256214612720755,4.209593240920896
0.30000000000000016,4.0,45,1.0961884579015695,1.0961884579015695,1.3571328311917201,4.08010050691189,4.085838881432588,4.081809121456082,3.9467298224618883,4.093343329076852,3.9289914082729274,4.299874714815594,4.863562605598998,4.859065633790117,3.9511387284340196,4.0853199743527835,3.948111542567336
0.30000000000000016,4.0,46,1.1144164191817636,1.1144164191817634,1.3939141962028583,4.104144306177096,4.107540153700009,4.103384351747177,4.047385573550223,4.111534788868514,4.025180578957538,4.345653353512846,5.015215240793346,4.848720327347424,4.037080550142591,4.102592442060695,4.037151527820335
0.30000000000000016,4.0,47,1.1064474963284268,1.1064474963284265,1.3781410056952819,4.165060770239089,4.169967078165835,4.1608182195940655,4.15911435890635,4.225969537808314,4.1019586278948195,4.4398505657728595,5.153564890243338,4.774241481746159,4.130621610326712,4.179271037693237,4.120502601877528
0.30000000000000016,4.0,48,1.071270105182933,1.0712701051829323,1.301986403816645,4.005008778849855,4.001147783449756,4.005100691066496,3.9962289647955975,4.006987076709176,3.9803700948765184,4.351364403393035,5.118348990593144,4.8549448153337345,3.9893107987827574,3.9994263391170994,3.9859774525073273
0.30000000000000016,4.0,49,1.1131865846078566,1.1131865846078568,1.391508717280978,4.097619492147887,4.097891543524689,4.088893689031656,4.050684507311753,4.09592295920125,3.987117475513826,4.378225028682121,4.908929197723837,4.89652423140468,3.9790464341323846,4.090685197793536,3.9667001831777755
0.30000000000000016,4.0,50,1.1079066429600188,1.1079066429600186,1.3810629087436535,4.240332704463109,4.242269297902664,4.245190878350596,4.168216472577589,4.258680762030496,4.158147008661706,4.511376146086865,5.1608245015773795,4.87455682131139,4.186893958556232,4.246854377567041,4.191374253232156
0.30000000000000016,4.0,51,1.096080621567242,1.096080621567242,1.3569074333403794,4.150195253842754,4.1556602170428985,4.147757318911589,4.09108256802896,4.171673955839258,4.058061850829545,4.404369620933298,5.094779418234976,4.99817109444864,4.081167889700667,4.157002988994404,4.079256802879568
0.30000000000000016,5.0,42,1.091019731968058,1.091019731968058,1.3462136659916775,5.117936147593315,5.11977830588747,5.119927688439835,5.052961058910684,5.1415771524947385,5.003734456704703,5.402876575790705,6.25516654681224,6.199429905205148,5.025750850348695,5.123862183332783,5.003022638855562
0.30000000000000016,5.0,43,1.1333495259426345,1.1333495259426347,1.4297594436119632,5.262572599246306,5.258727288371171,5.26397081412999,5.215353623796859,5.2634535141436185,5.202886322742976,5.709332292145328,6.250384208478755,6.281816913901254,5.174123577721456,5.260481225840486,5.177539412423658
0.30000000000000016,5.0,44,1.122996356690064,1.1229963566900645,1.4104235884938168,5.29755388621855,5.276691993678586,5.295122519212951,5.280712895418031,5.281234762900629,5.1845770851240935,5.721039905181439,6.4228316823826495,6.193342452730468,5.272573676841189,5.268239059891172,5.239947012743547
0.30000000000000016,5.0,45,1.0961884579015695,1.0961884579015695,1.3571328311917201,5.044142002599481,5.050585038579807,5.046385806345859,4.92152298524455,5.061058670777687,4.911617000985346,5.3445213333654245,6.0047730980285525,6.073771165981514,4.9274754959432645,5.050509371507529,4.925745961689481
0.30000000000000016,5.0,46,1.1144164191817636,1.1144164191817634,1.3939141962028583,5.089853528983304,5.093888173998121,5.088757182032048,5.049698047571649,5.102020609938291,5.031965512019343,5.425866431732327,6.212853543622479,6.060751570742267,5.033052588677903,5.088531220452388,5.036120441416078
0.30000000000000016,5.0,47,1.1064474963284268,1.1064474963284265,1.3781410056952819,5.159362310991141,5.165112089178286,5.153693323806862,5.171281617920761,5.237454576399875,5.120112443260901,5.564238973504386,6.390234501262886,5.965897359278763,5.138871935945968,5.176172786055281,5.127490894147155
0.30000000000000016,5.0,48,1.071270105182933,1.0712701051829323,1.301986403816645,4.980980090175894,4.9770305090543365,4.981123214916112,4.987469112616337,4.985375419571733,4.975671146315606,5.4426507195957665,6.365872509245797,6.068791290558053,4.976525021022141,4.975438757370008,4.974701723010405
0.30000000000000016,5.0,49,1.1131865846078566,1.1131865846078568,1.391508717280978,5.071002606236386,5.070826960881673,5.06034896954607,5.052128645386369,5.0733310566909795,4.986328708867432,5.451738953872099,6.056509231184402,6.12064861248107,4.968039231950623,5.0633289890371405,4.953455589264448
0.30000000000000016,5.0,50,1.1079066429600188,1.1079066429600186,1.3810629087436535,5.2573874844104305,5.25961556654135,5.263347926705556,5.201130420251835,5.2841664656715865,5.196024962779708,5.6228176474194,6.379142219878267,6.093300043664472,5.217458579876393,5.265636882828518,5.22447215586752
0.30000000000000016,5.0,51,1.096080621567242,1.096080621567242,1.3569074333403794,5.142566845716869,5.14918636586581,5.139741707638434,5.098281482645197,5.172867611872948,5.069518252085344,5.459257076377882,6.317067012309473,6.247789338006266,5.085029752594385,5.149415589109751,5.084806370815981
0.30000000000000016,6.0,42,1.091019731968058,1.091019731968058,1.3462136659916775,6.102109759635953,6.104301097649476,6.1044326002224585,6.056278371171409,6.130175811464478,6.002506008821301,6.492302477004993,7.462971174975524,7.438743066333987,6.023503701970615,6.109506351527601,5.998212029266361
0.30000000000000016,6.0,43,1.1333495259426345,1.1333495259426347,1.4297594436119632,6.280142272285787,6.276512964367873,6.2818128092340615,6.249721341633323,6.2803766027583725,6.241628007680184,6.834035930755726,7.463911168793834,7.538654415688287,6.204611703188317,6.2776580623179346,6.209111916781514
0.30000000000000016,6.0,44,1.122996356690064,1.1229963566900645,1.4104235884938168,6.319778962819652,6.295605886756107,6.316970970473453,6.314748283650631,6.301382502725547,6.220332479412244,6.88730721021481,7.6571609215375975,7.431962455875851,6.3085238961847505,6.286254954693633,6.271897051564816
0.30000000000000016,6.0,45,1.0961884579015695,1.0961884579015695,1.3571328311917201,6.014086577440506,6.021246231416234,6.016865528503525,5.8985028909577615,6.033076513140843,5.894354312753177,6.402958256009048,7.15322667772839,7.288478116834943,5.90490904818063,6.021138986812374,5.905285361254607
0.30000000000000016,6.0,46,1.1144164191817636,1.1144164191817634,1.3939141962028583,6.081121293356172,6.085773031320405,6.079682397757045,6.053538021847526,6.092651852015833,6.036884869854424,6.48609063536418,7.417777116795834,7.272783911915401,6.031873920206559,6.080306488714679,6.0347286263724484
0.30000000000000016,6.0,47,1.1064474963284268,1.1064474963284265,1.3781410056952819,6.159681243128572,6.1662526097210115,6.15258320240164,6.182218874846655,6.260172287289482,6.1346766304583955,6.67846857233737,7.633800658478923,7.157593948133139,6.148861286195176,6.17674688809906,6.136712213021514
0.30000000000000016,6.0,48,1.071270105182933,1.0712701051829323,1.301986403816645,5.96305778738027,5.959022928908299,5.963249790533307,5.981313365543273,5.967352000800836,5.968966193088199,6.5372070921184,7.620640200128298,7.282638641280512,5.964790670115377,5.957299397514034,5.965311107697823
0.30000000000000016,6.0,49,1.1131865846078566,1.1131865846078568,1.391508717280978,6.051298805384147,6.0507131230129465,6.03873328716701,6.055268264219317,6.057682304872279,5.985319758570058,6.548967426746381,7.213450129361099,7.344773929921946,5.959342307208101,6.043035567667176,5.942294816584648
0.30000000000000016,6.0,50,1.1079066429600188,1.1079066429600186,1.3810629087436535,6.280250280414414,6.2827697689388105,6.2873057199014175,6.234180915528006,6.307307180293133,6.234617040273296,6.729092033367748,7.604293316093015,7.3120439001650706,6.24930800002744,6.28995762607592,6.259085562647776
0.30000000000000016,6.0,51,1.096080621567242,1.096080621567242,1.3569074333403794,6.140816432885508,6.148556051061817,6.137605570860762,6.107040273714011,6.177383817973409,6.080654763255999,6.573893504719954,7.546199887484684,7.497408435509404,6.089539948418455,6.148375477288876,6.0914311420206015
0.5000000000000001,0.0,42,1.3174891198232819,1.3174891198232819,1.711281017636581,0.8707288559001172,0.8708030326448514,0.8707091620850117,0.26198764360339793,0.8671170812504984,0.1616553035847542,0.08102041619885128,1.0266366001494598,0.08045194454450048,0.44290675731972634,0.8560985120863496,0.4417447882642294
0.5000000000000001,0.0,43,1.4013132675967777,1.401313267596778,1.8172636938403801,1.0348210052719584,1.0302089560461203,1.034715743961461,0.42740884131394535,1.0111185465149766,0.2807743640210747,0.19727949599953923,1.1304763109701073,0.19515175851447053,0.5127767159073047,1.0023049980173866,0.48243977890732015
0.5000000000000001,0.0,44,1.3811854433664743,1.381185443366474,1.7926406354558297,0.8910599789291805,0.891185139667842,0.8913945133110991,0.2881982554896035,0.8859561901271474,0.09509571988124922,0.029800803091475783,1.0504528401251383,0.02956763608417503,0.43690315041101674,0.8641035345841239,0.43274489229380514
0.5000000000000001,0.0,45,1.3278811939975992,1.3278811939975992,1.7249463854089913,0.8790122488583991,0.8809524643366268,0.8790153843064781,0.2683075165502924,0.8649624621382829,0.07391992829816786,0.025665281089455195,1.0410157950153434,0.01188442305873828,0.43204537223469297,0.8535383372890029,0.4059430675404048
0.5000000000000001,0.0,46,1.364378906511485,1.3643789065114849,1.771704370033927,0.8509574428471354,0.8490875241851086,0.8501245054429051,0.26485118141291897,0.8444587108341243,0.0864714720055886,0.018783467150302904,1.0593771524453308,0.018496633906479498,0.4482921340592779,0.831200141240164,0.41085447573631584
0.5000000000000001,0.0,47,1.3485305731377542,1.3485305731377542,1.7516272707811056,0.8696487186557635,0.8696911940063213,0.8696229351867577,0.34631439663111624,0.8589868930397229,0.17463332630303413,0.11253275106749251,1.0371441647187591,0.11200783831496328,0.47861468242013866,0.8546949047488758,0.4235889281160364
0.5000000000000001,0.0,48,1.2758848744765237,1.275884874476523,1.6547981812969972,0.8538658748684482,0.8535330542299497,0.8538463482793143,0.30191216971408186,0.8453427027803698,0.07218647996898736,0.01598873784789155,1.0725794928100476,0.008803037087140322,0.4504575074003603,0.8372300483874141,0.4454682949586517
0.5000000000000001,0.0,49,1.3619448099402756,1.361944809940276,1.7686424034888268,0.9441172603535379,0.9469527690290916,0.9451475134357844,0.34129785871956897,0.9344212625478278,0.09310937043382926,0.016318694559181134,1.1169264096681744,0.014121853457827795,0.46861989651826896,0.9242437022737601,0.4535287548614132
0.5000000000000001,0.0,50,1.3514112896796062,1.3514112896796064,1.7553017034315561,0.8692177948612398,0.8696712043866691,0.8692618910672426,0.310735789867342,0.8714665029800135,0.07161040998153692,0.008505555970447042,1.0327901567170443,0.007061483570084286,0.4547224082397175,0.8634064218121036,0.4551676041728369
0.5000000000000001,0.0,51,1.3276163004752473,1.3276163004752473,1.7246000914729005,0.8748254832629937,0.8736769617766751,0.8743571399508772,0.2841324624222778,0.8706671790523072,0.08235383227460003,0.01834308397504092,1.0149518113583045,0.016956703369953204,0.4645915137202676,0.8704448435432135,0.4605877574399955
0.5000000000000001,1.0,42,1.3174891198232819,1.3174891198232819,1.711281017636581,1.3648473299676263,1.365310771506249,1.3651455568210034,1.0744257933754802,1.359607910578295,1.0137494738367112,1.0797062446584762,1.564847291732907,1.2251454326261833,1.095841828605085,1.3542568504651817,1.0804570435121381
0.5000000000000001,1.0,43,1.4013132675967777,1.401313267596778,1.8172636938403801,1.4464946081556973,1.4418912548095664,1.4466685064142812,1.1228608221493044,1.4372183727169838,1.060658054299403,1.1674875246624006,1.6617165216760912,1.2506926534303138,1.1250648270605594,1.4336051883328786,1.1156899277265324
0.5000000000000001,1.0,44,1.3811854433664743,1.381185443366474,1.7926406354558297,1.3870222481133359,1.3819278155200931,1.3865169701959443,1.1365211284228713,1.369441911245239,1.0404219016401854,1.1560053539002166,1.6126543612755253,1.2460341632136656,1.165094256672177,1.3604025345401423,1.1525792865920064
0.5000000000000001,1.0,45,1.3278811939975992,1.3278811939975992,1.7249463854089913,1.3542874819228388,1.3581060297719092,1.354728599932263,1.041892577366764,1.3545044826256365,0.9810954583653937,1.0734268795283537,1.6417966787559986,1.1768279371156145,1.069189993693141,1.3427658668860092,1.060060120892752
0.5000000000000001,1.0,46,1.364378906511485,1.3643789065114849,1.771704370033927,1.3161994469886038,1.3165880099903347,1.3161509769496753,1.0570584723059904,1.3088566044140428,1.00718848319658,1.1053695117283293,1.5772102581210257,1.20354117706174,1.0961302813597935,1.3025511827242542,1.085877974014662
0.5000000000000001,1.0,47,1.3485305731377542,1.3485305731377542,1.7516272707811056,1.3405008175284048,1.3425215232066006,1.3397965004735481,1.1234548281093808,1.337314289541423,1.054792284532284,1.1379111036342362,1.6654616075581181,1.242562127705451,1.155093290143093,1.3328926358881317,1.1415127919239654
0.5000000000000001,1.0,48,1.2758848744765237,1.275884874476523,1.6547981812969972,1.2599385221067958,1.2578597156474833,1.2601820136963628,1.06226337854598,1.2471211190474356,0.9942664547527179,1.1175034403948967,1.626982642506593,1.2042070110365652,1.076126249563043,1.2440551486944003,1.0725043975275654
0.5000000000000001,1.0,49,1.3619448099402756,1.361944809940276,1.7686424034888268,1.3900060847637055,1.391982426499517,1.3888793738378211,1.0598300119474506,1.3751823452362857,0.9995845368746304,1.112729389804472,1.655805936422713,1.2171790819108592,1.0755040374720704,1.3662038331702238,1.0736260118845244
0.5000000000000001,1.0,50,1.3514112896796062,1.3514112896796064,1.7553017034315561,1.3672220214914503,1.3686621720421397,1.3685958382231291,1.0971229699584009,1.3629553418447975,1.0390139017726816,1.112502395006636,1.6346022266069589,1.24700619822503,1.1517106113353934,1.3638209590331563,1.148554061030718
0.5000000000000001,1.0,51,1.3276163004752473,1.3276163004752473,1.7246000914729005,1.3531789924685897,1.3543013888503026,1.352002349860919,1.0989123011471131,1.3602944992918726,1.0157903366480052,1.1349935598087981,1.5917856251234053,1.2223794614718206,1.1342735659279084,1.357493243369253,1.1252070600428183
0.5000000000000001,2.0,42,1.3174891198232819,1.3174891198232819,1.711281017636581,2.225492230726719,2.226252916452486,2.2260717952420173,2.0632598053633386,2.230616550630898,2.00838209306826,2.1334181932097906,2.552610142431763,2.4444208573241384,2.0497202144089357,2.2190395922766424,2.03641290760854
0.5000000000000001,2.0,43,1.4013132675967777,1.401313267596778,1.8172636938403801,2.2921535913706257,2.2884131346349457,2.292623351479642,2.1218967935224504,2.2907090936229375,2.084471264207515,2.3159485001051254,2.7018301566337546,2.4870394506790725,2.103668439986955,2.290126725414796,2.09979856543069
0.5000000000000001,2.0,44,1.3811854433664743,1.381185443366474,1.7926406354558297,2.2788983221045704,2.26965356921924,2.277542500097674,2.1653508057887234,2.2612702081502847,2.0764799881935194,2.31958355811819,2.6299175839863183,2.4925403544013176,2.164069736152414,2.2538784902777236,2.148364182805874
