corr,seed,vif_feature1,vif_feature2,cond_number,time_lr_both,time_svr_both,time_rf_both,time_mlp_both,coef_lin_f1,coef_lin_f2,rmse_lin_train_both,rmse_lin_test_both,rmse_svr_train_both,rmse_svr_test_both,rmse_rf_train_both,rmse_rf_test_both,rmse_mlp_train_both,rmse_mlp_test_both,svr_imp_f1_both,svr_imp_f2_both,rf_imp_f1_both,rf_imp_f2_both,mlp_imp_f1_both,mlp_imp_f2_both,svr_shap_f1_both,svr_shap_f2_both,rf_shap_f1_both,rf_shap_f2_both,mlp_shap_f1_both,mlp_shap_f2_both,rmse_lin_train_f1,rmse_lin_test_f1,rmse_svr_train_f1,rmse_svr_test_f1,rmse_rf_train_f1,rmse_rf_test_f1,rmse_mlp_train_f1,rmse_mlp_test_f1,time_lr_f1,time_svr_f1,time_rf_f1,time_mlp_f1,rmse_lin_train_f2,rmse_lin_test_f2,rmse_svr_train_f2,rmse_svr_test_f2,rmse_rf_train_f2,rmse_rf_test_f2,rmse_mlp_train_f2,rmse_mlp_test_f2,time_lr_f2,time_svr_f2,time_rf_f2,time_mlp_f2
0.09999999999999998,45,1.004539272356904,1.0045392723569042,1.0696411886924297,0.0006525516510009766,0.07749223709106445,0.2243361473083496,2.572359323501587,0.0015918309945941059,0.047519399356063634,1.1928362837122157,1.3304915568802558,0.43006677718819336,0.5261769963000419,0.07270609511062465,0.3511005156888483,0.17070538334886773,0.18742676925186205,0.6721774568625623,0.7998243864739958,0.8441937165681515,0.8961225474155553,0.8754685636437152,0.9876233238913287,0.5513052443159148,0.5725713931684916,0.6124187700445143,0.6118177611344682,0.6406860638694241,0.6446882099553441,1.193750956950119,1.3275178499248768,0.8507652503598194,0.9693852175571652,0.3871487719797605,1.1792369715931739,0.8542200452771845,0.9812271111322027,0.0007975101470947266,0.08572626113891602,0.3047151565551758,1.9019663333892822,1.192837353664255,1.3304229013622861,0.8851178889358605,0.954509473223639,0.39517818449149317,1.1129730964360676,0.8955294830813101,0.9223721157882706,0.0013191699981689453,0.09075284004211426,0.27426767349243164,2.2566568851470947
0.09999999999999998,46,1.0083020587075524,1.0083020587075524,1.0952580831266794,0.0011208057403564453,0.08305621147155762,0.22684812545776367,4.195159912109375,-0.0358201646672949,-0.013014188909266484,1.2600524519616247,1.2340424293106609,0.5012099426165816,0.49285510659740006,0.11109439869938292,0.18432482426414956,0.16527103008225738,0.18779295614107513,0.800220720208387,0.8450252367374773,0.9055165890465722,1.0659889477555835,0.9595059812830714,1.112795585287998,0.5782543495361067,0.5737706904064123,0.6030342707418389,0.633102807471706,0.6410779318160131,0.66006265402874,1.2601185010342097,1.233042952640566,0.9099507763418895,0.9449937701248186,0.411345087837949,1.0868563012808121,0.9135179758264755,0.9408664919414907,0.0007884502410888672,0.08306598663330078,0.2768259048461914,2.082914113998413,1.2605633009041664,1.2346551860459285,0.9103641244901365,0.8752252342550069,0.40671463799932883,1.0147809868630404,0.8914611569205728,0.895428686041498,0.000728607177734375,0.08499932289123535,0.27196836471557617,1.8089900016784668
0.09999999999999998,47,1.0095827455585142,1.0095827455585142,1.1026714477321804,0.0006203651428222656,0.07411742210388184,0.20679807662963867,2.154567241668701,0.012229096801083998,-0.05800046585695685,1.2636079163276162,1.1999752847850595,0.4826970540581527,0.4705501561091002,0.1027751212047574,0.1660821802078159,0.1997216638478794,0.2026765454797638,0.7432278766599257,0.813810363472431,0.8999490719936499,1.0125944452079474,0.9113990844643318,0.9908740329768431,0.5321949869423676,0.5540812243699509,0.5688171701580405,0.6285889726103653,0.577787505282108,0.618828360476013,1.264935710452,1.198039995256332,0.8815995484952434,0.8721186552604067,0.39804029452398415,1.039460457616486,0.8983647678300618,0.8874563165281677,0.0008029937744140625,0.08572721481323242,0.2539834976196289,2.12503981590271,1.263668017676267,1.2000111317842037,0.9017797173247837,0.8346903305582883,0.4044787968636466,0.9892515450627493,1.0079489448380563,0.9384795299571334,0.0006620883941650391,0.08016133308410645,0.255601167678833,0.32149505615234375
0.09999999999999998,48,1.0016081620396848,1.0016081620396848,1.040905653718234,0.0006000995635986328,0.07970929145812988,0.22369861602783203,2.5334956645965576,-0.0356288186091444,-0.03514449566852244,1.3503725962674025,1.197326163431081,0.5134784390470019,0.4813242386264252,0.12126459926030593,0.1795885654707855,0.17808384678781458,0.20884619892116385,0.7844826952957724,0.8319162785270718,0.9844677320717331,0.9992717429149135,0.9733004617247623,1.0008372094937175,0.5491424340905076,0.5578159543237088,0.6013932529492716,0.6085411112405616,0.6128900520882573,0.588611803990121,1.3508286376033352,1.19791061414943,0.9188624621579955,0.8724445156276173,0.3907316140374338,1.0895313687245844,0.8964389169428552,0.8768379001884499,0.0005965232849121094,0.08490204811096191,0.26369690895080566,2.0863962173461914,1.3508479762195327,1.1963565101563893,0.9736737335371433,0.8702199343962514,0.4316049291956684,1.0533995991558731,0.9760649533432393,0.8861184456149123,0.0006878376007080078,0.08369016647338867,0.2745041847229004,2.292997121810913
0.09999999999999998,49,1.0077198084753582,1.0077198084753585,1.091714924064217,0.0006129741668701172,0.07639384269714355,0.23267459869384766,2.688091516494751,-0.09884866168783586,0.01384030744402897,1.3231775248045523,1.2885058993958753,0.47451282545408485,0.5351998260042066,0.09233067174434044,0.2702391384201923,0.17826232503265346,0.20945291723167941,0.7603460099911591,0.7505615273547459,0.9211529486143313,0.8793267054848437,0.9555075181970126,0.8795554584423624,0.5949893364135646,0.5746560676858007,0.6269171365487675,0.6012854180630224,0.6262532588766756,0.6061880906548754,1.323248870276739,1.2887656118810278,0.9205301731884913,0.8956651637878718,0.41606327958210787,1.0741098494887464,0.9271832006556366,0.8865972475803751,0.0009431838989257812,0.09458255767822266,0.265688419342041,2.2472236156463623,1.3268355769599678,1.2806418788105702,0.9302318689053068,0.9252532232104499,0.4136771633783652,1.1401217007981301,0.9208216716765095,0.9340467943250347,0.0007600784301757812,0.08368301391601562,0.28209924697875977,1.9975988864898682
0.09999999999999998,50,1.0140578953925972,1.0140578953925972,1.125570412706432,0.0006306171417236328,0.07802009582519531,0.24123573303222656,2.6585566997528076,-0.03576675701798288,-0.020443365710516262,1.2413768474437041,1.2177522756914685,0.47349170429702303,0.5000576845034405,0.08274578790298666,0.20150368112235423,0.18052505419191014,0.2037074863350565,0.8742078070840946,0.7178172061125824,1.0977868786867897,0.879598986949631,1.1058405000602367,0.9016072321450732,0.5580822662754231,0.531466863692302,0.6172903048211476,0.571515348683457,0.6403161051668607,0.5938362515000198,1.2415458787191345,1.2171504742348036,0.8765549647947629,0.8513218607052593,0.3945432813969887,1.0204630198045732,0.9856954740763411,0.9557602224529935,0.0006070137023925781,0.0879213809967041,0.26953840255737305,0.3252246379852295,1.2418811509859653,1.217034399903477,0.8810743581943512,0.943503574483607,0.4033868961022415,1.1326170752020062,0.9802330847257488,1.029748351946817,0.0010082721710205078,0.08426141738891602,0.2663533687591553,0.5894887447357178
0.09999999999999998,51,1.0155735218707713,1.0155735218707715,1.1325505955125599,0.0005934238433837891,0.07918262481689453,0.19768762588500977,3.176754951477051,-0.030461747771022913,-0.0206628003211109,1.316329196039877,1.2259819904831533,0.5075543488989235,0.5239086892102266,0.08978935763403119,0.23004469341087652,0.22626400373889882,0.20634001665299984,0.7758301784484095,0.7227889308915245,0.9512690409531954,0.8746660323455643,0.8829380424818952,0.9311400187437606,0.5442525179971894,0.562455192213121,0.6110982943528481,0.5562405331436809,0.6104135691756362,0.5933051317864145,1.3164926619906423,1.2254250877424453,0.979156213417823,0.8254115556370212,0.4358884518857167,1.0735049940519112,1.0872809621050856,0.9455414148800925,0.0006072521209716797,0.07708072662353516,0.2484908103942871,0.42377662658691406,1.3166759078212935,1.2226876615061035,0.8728607811409794,0.8852728204598772,0.38663018150216216,1.0728942291477306,0.9644948106085416,1.0050068702645534,0.0006823539733886719,0.07949018478393555,0.2527439594268799,0.3394312858581543
0.30000000000000016,42,1.0837506486442383,1.083750648644238,1.3304304954756516,0.0005853176116943359,0.0713047981262207,0.18046021461486816,2.6486072540283203,-0.03980477591941558,0.05567394256774872,1.3293741574398474,1.1966314258179571,0.44477518080719425,0.46692448355953836,0.09086669127632462,0.16164549647852022,0.19074430809911913,0.2054070290087371,0.8072867557015796,0.7731772922631769,0.933138497400597,0.9662163393557442,0.9218276898784851,0.970829117927581,0.5353328574672451,0.5670351082374218,0.5884265225764108,0.6023005871284423,0.5857088971836617,0.6030745944054083,1.3304495016878886,1.1954213927296644,0.8917122738828979,0.8592649387410214,0.3944382888352315,1.0538786488150007,0.8933452938862253,0.8753485241998181,0.000766754150390625,0.0785672664642334,0.26066136360168457,1.9050288200378418,1.3299316776781411,1.2004823637498931,0.9286071603636612,0.839040584110886,0.40002281641968485,1.055492142732065,0.9343091627971065,0.8702886665180947,0.0006704330444335938,0.09198927879333496,0.2622504234313965,2.126798152923584
0.30000000000000016,43,1.1188023907980436,1.1188023907980436,1.4024117829042484,0.0009872913360595703,0.08205986022949219,0.23024749755859375,3.9389116764068604,-0.04902941902950056,-0.055728843588634634,1.24982583728822,1.3626383949967356,0.44525754720364413,0.5751371669581146,0.06765346650332714,0.34037493466777125,0.17306502439732974,0.22721469988371173,0.7010609411877626,0.6919456499644585,0.8099926675414025,0.9094932639065423,0.8737617048336684,0.9614325099722685,0.560574389919415,0.5523037071366963,0.5931567684089193,0.6232416919917072,0.6517198201614194,0.6353224815731022,1.2509157076997797,1.3684096610542313,0.8785250192302319,0.98088730402156,0.3990019058136396,1.0615715936578793,0.9031112619679073,1.0012890189917585,0.0006043910980224609,0.0912618637084961,0.2565591335296631,2.007556676864624,1.2506809259853933,1.355970523910646,0.863512646425484,0.969071783058899,0.3843164183375043,1.0879976684447814,0.9553763625288553,1.0453008460311215,0.0006935596466064453,0.08047938346862793,0.2642250061035156,0.555229902267456
0.30000000000000016,44,1.122334569242849,1.122334569242849,1.4091665210477404,0.0006151199340820312,0.07582974433898926,0.19271421432495117,2.5347697734832764,0.061229890703412275,-0.01664063518453378,1.3141062423916747,1.191855284461139,0.45602902156236047,0.47274735362301373,0.0830470284535451,0.1792691414452963,0.1895835743151283,0.18873487092405813,0.8127335611447085,0.7454970265228483,0.9671268621146982,0.9381828664231625,1.012503073319239,0.8937096233198837,0.557888914754465,0.535658898747906,0.5811347818776592,0.608873055537715,0.6191753271857277,0.5880338110096991,1.3142044632298278,1.1904650170555817,0.9247514383565569,0.8377263064193918,0.42034920275305837,1.033858974138714,1.0183495637795752,0.9420668163302133,0.0005948543548583984,0.08299827575683594,0.2659571170806885,0.361708402633667,1.3153586679845166,1.1862562099951848,0.8776391887557203,0.8481401288253805,0.39101683768576545,1.0223447710307594,0.989047350438622,0.9405154323696364,0.0009014606475830078,0.08214783668518066,0.271007776260376,0.39317989349365234
0.30000000000000016,45,1.078501961303778,1.0785019613037778,1.3186915048301477,0.0005838871002197266,0.07183599472045898,0.22713184356689453,2.2966456413269043,0.01495437194977661,0.04279752390642079,1.2143875669650162,1.3917799542404587,0.42430689736365135,0.577272223621014,0.07364618304641052,0.41005397473374794,0.17969185297940657,0.18790846959015622,0.6430020276646911,0.7026807506209567,0.7960046394315156,0.7604779384643169,0.8233845092334361,0.9035192635466707,0.5525839403774109,0.558179918793994,0.6228794718650577,0.6037877149508323,0.6401092176114902,0.6338645994645526,1.2150680201294348,1.3880734037435567,0.8445269418540831,0.9727845868136642,0.36866911466735647,1.0860278420256224,0.84752619353827,0.9830135822050182,0.000865936279296875,0.08152270317077637,0.2679479122161865,2.397637367248535,1.2144740524301927,1.3913512158210013,0.8802178062464563,0.9992200943094768,0.39023903244904984,1.1519541107698263,0.8872329114164825,0.935821351959559,0.0008218288421630859,0.09573793411254883,0.2666773796081543,2.0421061515808105
0.30000000000000016,46,1.092946666684075,1.092946666684075,1.350312453517925,0.0006167888641357422,0.08036279678344727,0.23192620277404785,2.9509129524230957,-0.05227001907659698,-0.005719510133519194,1.3094435917817682,1.289927519073964,0.5218534580063661,0.4769671088162903,0.10952718288283739,0.18673786443305568,0.18406116166235817,0.19823092232469994,0.7624181020099534,0.8062663947312219,0.8619097603887076,0.9909566061528148,0.8942061276857949,0.994985599886758,0.5823423720069313,0.5781204125595135,0.6258230689984461,0.6406362315020198,0.6379717429238911,0.6391696174450155,1.3094549164522065,1.2895806145027486,0.9105766891390348,0.9500577820772904,0.38720151219216487,1.1542815829925366,0.8999881767323328,0.9412316048319002,0.0009496212005615234,0.10904955863952637,0.293412446975708,2.5105783939361572,1.310408286027326,1.2905978419003516,0.9189135971993023,0.8839349543060058,0.41096223683834215,1.0061765851360374,0.8929839136913427,0.8966347036642899,0.0008254051208496094,0.09163832664489746,0.30739450454711914,2.0575029850006104
0.30000000000000016,47,1.0971959124617654,1.0971959124617652,1.3592337887707917,0.0006775856018066406,0.08159399032592773,0.2422177791595459,2.6990840435028076,-0.0006150590968067808,-0.06797155328354351,1.2933530985765422,1.2405956372481635,0.45395580064731084,0.45118409856660835,0.09628005332088284,0.1617934421355907,0.1926801671379069,0.21073159900819993,0.7373668047226135,0.7840717209172379,0.8847741567318945,0.9433826011810753,0.8777878766745795,0.9216822490825326,0.5495936161401331,0.5641517537072502,0.5818566878315731,0.6254300050258412,0.5929188882174778,0.6161990002639902,1.2949987608934934,1.2387685464983798,0.8759265635440823,0.8708834767096161,0.3926529046766522,1.0474781485009679,1.001654086125632,0.9665224911910433,0.0008013248443603516,0.08193063735961914,0.27316737174987793,0.4412262439727783,1.29335323570651,1.2405869895244788,0.9013222555027779,0.843884799171863,0.3882047057952637,1.0810701074056308,1.0067850280019244,0.9434113277592402,0.0008082389831542969,0.10378670692443848,0.28290748596191406,0.38738584518432617
0.30000000000000016,48,1.0634914737348715,1.0634914737348715,1.2832323747379113,0.0006182193756103516,0.07507658004760742,0.22799301147460938,3.0099878311157227,-0.03993708414997801,-0.05966579032005569,1.3505913510027654,1.200999190172559,0.4659909158860489,0.4761611185279977,0.10540810469927157,0.17371375931536553,0.18059696575321668,0.2028384958289851,0.7954841082676093,0.8229844521368805,0.9525064037631698,0.9595954122213882,0.9310984416118309,0.968351129607276,0.5641134865253618,0.5562404374118499,0.602041735242022,0.5932144951513239,0.6099440128774881,0.590051009394505,1.3518221638162187,1.2003705544446583,0.8886764401267894,0.8577879577426228,0.3973264093009258,1.052511687181523,0.877169502151559,0.8650790705899748,0.000640869140625,0.07760286331176758,0.2508831024169922,1.9633469581604004,1.3511503116467625,1.2009685666578374,0.9680379007363481,0.8528799113228547,0.4432495843548523,1.046990639972694,0.9646981127272599,0.8688007590957643,0.0006697177886962891,0.0868687629699707,0.2487788200378418,2.151068925857544
0.30000000000000016,49,1.090809569745002,1.090809569745002,1.3457645547225479,0.0005898475646972656,0.07213521003723145,0.18669676780700684,3.0144309997558594,-0.07683173264014168,0.013919758875318268,1.3543523309030159,1.3355015081282733,0.4930232042659182,0.5226607826081957,0.10331637154745345,0.2716295729219747,0.17324867779487613,0.20742882355813327,0.6839825172439573,0.7233565957585405,0.8033139050246871,0.8581210353152858,0.8776661762085378,0.8189710720612624,0.5750519594697037,0.5702858756676222,0.6092477579976874,0.6114081577624485,0.6292576373960292,0.6092175756490902,1.3544177280869811,1.3360293366478808,0.9267923515817149,0.9115040578489668,0.425174744004958,1.0782392979661588,0.9335868975677186,0.889598195608232,0.0007905960083007812,0.10976505279541016,0.26681971549987793,2.149629592895508,1.3563560845668283,1.3308073483387775,0.9387504499303861,0.920018340493667,0.42273493098309367,1.0279521238264044,0.9153136321955493,0.9343768764316295,0.0007097721099853516,0.0859982967376709,0.2663912773132324,2.3498435020446777
0.30000000000000016,50,1.1111612014853762,1.1111612014853762,1.3875247735010234,0.000766754150390625,0.07484745979309082,0.2338864803314209,2.6815948486328125,-0.011883405319933791,-0.043602006585380465,1.2736236984540121,1.2608484612742756,0.46070235318137764,0.4909054015258609,0.08200792403832574,0.22323625628445654,0.18055625015108134,0.20103511081785533,0.8278653945957604,0.6751715757199169,1.058139310020463,0.799676616756304,1.0426006446723504,0.8552590697862679,0.5750940779800332,0.5296213322328646,0.6433416637123429,0.5713991423890223,0.6463132023617265,0.5916449375630305,1.2743069610624413,1.2589580214702325,0.8668344190915754,0.8542627377831106,0.40291630297677694,1.0274214902394687,0.9688449827910257,0.9565946386859698,0.0007812976837158203,0.0968630313873291,0.26888275146484375,0.4675629138946533,1.2736732419603807,1.2605566235392296,0.893950003488911,0.9520356669439046,0.39751549779254464,1.1378597313551844,0.9914114390353361,1.030867676832779,0.0007412433624267578,0.09363651275634766,0.2713320255279541,0.40841197967529297
0.30000000000000016,51,1.115719067063803,1.115719067063803,1.3964510909013226,0.0006625652313232422,0.08002209663391113,0.22415852546691895,3.4573943614959717,-0.04442258931587101,-0.026857614080625616,1.3363341879964064,1.247992786553992,0.5116740745124864,0.5090554220115868,0.09243746288158258,0.19607117063061902,0.21895075389070934,0.2445795982422156,0.7544875327905023,0.7398215253328179,0.9083615425082812,0.8844585191136657,0.8091389786455456,0.9351202369777647,0.5566527442294147,0.5724153800325541,0.6042717283398874,0.5753694606507979,0.5822857364341192,0.6057035682890466,1.3365817579926227,1.2475786352958511,0.9689698402010535,0.8621953198992579,0.4367867195910152,1.1008733078724504,1.073903892534245,0.9655539101297044,0.0014710426330566406,0.08886599540710449,0.2892582416534424,0.3870737552642822,1.3369958076495216,1.2440520228171736,0.8808236388531626,0.8702645293351029,0.3859622693899949,1.0107861637019593,0.9543980187141986,0.9754676375344493,0.0006635189056396484,0.08345746994018555,0.2641620635986328,0.5885963439941406
0.5000000000000001,42,1.3023169404938642,1.3023169404938642,1.6910245754898456,0.0006508827209472656,0.07356405258178711,0.21502351760864258,2.7599503993988037,-0.03934645525015999,0.056514747849274634,1.3775523347815088,1.2709997161227666,0.42316793047353335,0.4578136680025559,0.08978007862572403,0.21447106249346443,0.22415139633442902,0.23613204675738156,0.7390685809220617,0.7220454688442537,0.8349969629111624,0.8513102335248062,0.8005397930626181,0.8424710399955948,0.5321512653950538,0.5952082921956257,0.6006953211515392,0.6115163440465267,0.5804141056266513,0.6093911355816022,1.3784424347889157,1.2688137402207929,0.8865736277876046,0.8575809017236621,0.4067440656198673,0.9543106775081851,0.8776731735573916,0.8642890920549767,0.0009734630584716797,0.12033772468566895,0.3148682117462158,2.197394847869873,1.3779893725334191,1.2728253137075853,0.9161937399343243,0.8373784153592639,0.395188719637654,1.0667873165795694,0.9266782705954127,0.8943718418211651,0.0007002353668212891,0.08362531661987305,0.26653361320495605,1.9975366592407227
0.5000000000000001,43,1.3729613149912845,1.3729613149912845,1.7824399071027361,0.0006973743438720703,0.07868289947509766,0.243821382522583,3.5651838779449463,-0.03064353364182045,-0.04639163338184299,1.3043045239376023,1.4130411486776602,0.4321545137499893,0.5243203677072076,0.06429112270354949,0.3174708869992908,0.1776401816073309,0.1991687046997416,0.7138787554639078,0.6770008539343298,0.8081350662475193,0.8328656684051149,0.8532280904154919,0.8832377381071007,0.5909718277126876,0.5739117122018242,0.6299827751918973,0.6279068353660855,0.6688114158026962,0.6329395264500057,1.3048945355017114,1.416937836691669,0.872682617992251,0.9641935358760434,0.3913499687273665,1.1034584133876055,0.8851569828112861,0.9606271160933281,0.0009891986846923828,0.08524322509765625,0.31189465522766113,2.117966890335083,1.304565131495497,1.409730661359813,0.8512149066730295,0.9623790652097529,0.3856745417097413,1.093836475571223,0.9356256431856231,1.0263767854150625,0.0011370182037353516,0.08417177200317383,0.2630932331085205,0.4127500057220459
0.5000000000000001,44,1.3799530609651243,1.3799530609651243,1.791117360233578,0.0006253719329833984,0.08028888702392578,0.19817495346069336,2.7069056034088135,0.02183657815723981,0.023307533078670263,1.3852502016997315,1.2489568185363005,0.4496817771247317,0.44974283038477186,0.08077598685981813,0.14914358729176475,0.19732959348374082,0.18230888066442916,0.7497095257195283,0.730723261164325,0.8728289101273013,0.9261075905928063,0.9068877068597458,0.8458638164864738,0.5729994290108109,0.5459438507236992,0.5940879174492358,0.629201261879689,0.6091341684965325,0.6103221447142496,1.3853983628768143,1.2504501201630933,0.9184653432436573,0.859112779129583,0.4207549102595618,0.9965005153464322,1.004513389066556,0.9641752111925546,0.0007841587066650391,0.08366870880126953,0.2749476432800293,0.40270280838012695,1.3853734609368147,1.2476149265919745,0.8761707694589999,0.8265085374038738,0.38739992162556597,1.0079629392010399,0.9914505143787614,0.9156400536649543,0.0008215904235839844,0.08701062202453613,0.25733065605163574,0.44435644149780273
0.5000000000000001,45,1.2914292892156614,1.2914292892156616,1.676252615780107,0.0008616447448730469,0.0777122974395752,0.22191548347473145,2.3970232009887695,0.030794831796441928,0.030598834763332902,1.253795320769804,1.4608232029715538,0.40273788873147354,0.5716192334286181,0.07218339103355902,0.40566057238443476,0.1761525224287667,0.18352882769518256,0.6383044125887483,0.6441414459206254,0.7412913194479345,0.6890615194920686,0.7644825879696773,0.8120043287045824,0.5677220076253368,0.5617599107521509,0.6296689533183658,0.6079941347144099,0.6362893598532599,0.6239304166767888,1.2540776538827736,1.4583011972233735,0.8281368074533629,0.9621423352008048,0.3670363222688518,1.1380843852911147,0.9160446331673637,1.0926136781813631,0.0007748603820800781,0.08021664619445801,0.24805474281311035,0.46822285652160645,1.2540919586861217,1.4604231917021824,0.8671052316705222,1.0246168982357766,0.3942613241571243,1.1349508025467485,0.8721134621106293,0.930890982942236,0.0006678104400634766,0.07674741744995117,0.24553322792053223,2.0281007289886475
0.5000000000000001,46,1.3214399581025744,1.3214399581025742,1.7164957713534885,0.0007188320159912109,0.07030391693115234,0.18903279304504395,2.7995970249176025,-0.07162619840606357,-0.007507282880815301,1.389262451128407,1.387448048092992,0.5175709588297649,0.4401223345595827,0.10147501281763682,0.18008815566041395,0.20550359302363613,0.23771306365302294,0.7109929714352429,0.7503672068637217,0.7403864290800152,0.900761713634908,0.735093190697188,0.9075603117488763,0.592131394772029,0.6041604618388008,0.6327606996845232,0.6624417573552813,0.6531713599544298,0.6604964720696119,1.3892776681072878,1.3870024266165506,0.8955618302649114,0.9335186924490055,0.3972819917874325,1.04257574565887,0.8782753425926735,0.9290535228624553,0.0007121562957763672,0.08740830421447754,0.2923393249511719,2.98779034614563,1.3906725279631442,1.3882793205079815,0.9060499640476333,0.8735591108563352,0.388384616925209,1.0501697816899205,0.8805576674262863,0.8866634631835599,0.0009074211120605469,0.09152770042419434,0.28831934928894043,2.066450357437134
0.5000000000000001,47,1.329881384168514,1.3298813841685138,1.7275578453806537,0.0007855892181396484,0.07643747329711914,0.2387700080871582,3.673969030380249,0.004113996815312245,-0.07813703512338196,1.33378241578293,1.3131269942036197,0.4342139334442923,0.4242068815129852,0.08161677821430358,0.15903480919702537,0.2783609268136715,0.30598454275839854,0.7108534005589032,0.7004635117834146,0.8256025800347798,0.8133987400957208,0.7837577371143004,0.7669711580349297,0.5722929829055293,0.558853163343942,0.5998409558821927,0.6130963602143125,0.6318626790639567,0.6195134109909781,1.335529833978376,1.3114805828792926,0.8701334219425993,0.8594960976489873,0.3862915780728748,1.0197690299322224,0.9747832993291419,0.9499167501848443,0.0006723403930664062,0.0794210433959961,0.28458189964294434,0.36035776138305664,1.3337873383467662,1.313191295231173,0.8895273789134254,0.8511646999960998,0.3919909916241946,0.9836697060386397,0.9905761333590117,0.9568642154195489,0.0007119178771972656,0.08449316024780273,0.25052547454833984,0.37992095947265625
0.5000000000000001,48,1.2591164119632108,1.2591164119632106,1.6311383502437058,0.0005877017974853516,0.07154297828674316,0.16980338096618652,2.3955843448638916,-0.03731409194995251,-0.09254767950245507,1.370030437473748,1.2330378493326632,0.43907680177128094,0.44807926606466614,0.08533412559602196,0.20288805362569864,0.17204265041279318,0.19897009109520436,0.765275370365817,0.8175835616708511,0.8812887453036959,0.8647759763751006,0.8591252419548482,0.8886331603344872,0.5661562407300207,0.568501794167058,0.5962481586261017,0.5990449505429871,0.6071883327536337,0.5956384583300048,1.3724823623958877,1.2306460031619704,0.8670070966943667,0.8432519714382062,0.379341549028955,1.0071990126960835,0.8713922399042007,0.8717998757484338,0.0011374950408935547,0.08168554306030273,0.2729320526123047,2.296436309814453,1.3704340643116955,1.233963081622452,0.9373526804433933,0.8355272910513992,0.4194313529998908,1.06782587233242,0.9328349560876623,0.8479144697911779,0.0006997585296630859,0.08603572845458984,0.27118659019470215,2.3111188411712646
0.5000000000000001,49,1.316888001179542,1.316888001179542,1.7104854668799445,0.0006411075592041016,0.08318948745727539,0.21133041381835938,2.9459214210510254,-0.0458740402434879,-0.0067512031722015454,1.406518141406769,1.4340140139469755,0.4883560979612883,0.5180844121851014,0.09754027256781213,0.2795347009617912,0.17264469606134705,0.2044882881128476,0.6221117981175561,0.6776324341063302,0.6976497972619085,0.7947631629081666,0.7694379687512589,0.7454449334307112,0.5719812352810131,0.5823861958714315,0.6126334118619239,0.6429027420507829,0.6208597057743132,0.6197518370244474,1.4065304634030449,1.433643317860234,0.9161374769946454,0.9344409138373024,0.40048766496631233,1.0923937371113597,0.9159917065398886,0.8856898598089281,0.0006437301635742188,0.09989190101623535,0.27310657501220703,2.2525081634521484,1.4070903516627704,1.4324462805300604,0.9307069544496336,0.9172034070266969,0.40814585551906524,1.0570661369898025,0.8950509878332288,0.9229949028256296,0.0007684230804443359,0.08908319473266602,0.27759838104248047,2.2684977054595947
0.5000000000000001,50,1.3579464829674759,1.3579464829674757,1.763595896668699,0.0005867481231689453,0.08327364921569824,0.22767210006713867,3.3455910682678223,-0.010235510739917617,-0.06203157167757177,1.3554704871257235,1.3412144540192392,0.43636348933492153,0.49758303540525,0.07107557298690784,0.1944224104172517,0.18567813366184735,0.20123297673892526,0.7254835642419961,0.6382028887497102,0.931987608505079,0.6860635546631466,0.8788369827686395,0.7450454935458856,0.575759186575621,0.5397509904098041,0.673564471521507,0.5721638109038687,0.638452074976477,0.5840247867887802,1.356532166566409,1.3380543779966885,0.8563858218832934,0.8412117297515153,0.37178458062636915,1.046603951643915,0.8624749258978203,0.8638084286445187,0.0010678768157958984,0.09265446662902832,0.28113842010498047,2.9212734699249268,1.3554987738234097,1.341041077940478,0.8921931513342028,0.9449174982695319,0.40377685973960764,1.1296970799535537,0.9071187647485585,0.936774681958927,0.0010807514190673828,0.11223006248474121,0.2946043014526367,2.5647573471069336
0.5000000000000001,51,1.3672819930163695,1.3672819930163695,1.775346286427372,0.0006399154663085938,0.08118367195129395,0.20570039749145508,2.9154465198516846,-0.05635731236286924,-0.006251028542022015,1.3803811686254446,1.3246094076125927,0.48897773987878723,0.507385628384279,0.08204746177934727,0.18100256205626356,0.2515760830068179,0.30875716545640897,0.6260903054545097,0.7083786127358724,0.7776140126524146,0.8587027472095887,0.6418352169945224,0.9036018279513309,0.5357063159455354,0.5709686313344201,0.593065390837841,0.6144440998223003,0.5412082541938696,0.6015464477965959,1.3803917554534109,1.324724772963315,0.9432582378584987,0.8910893537615628,0.4234553770363828,1.0277638402567548,1.033820926446397,0.9984419689084261,0.0010378360748291016,0.09290027618408203,0.2895777225494385,0.4034872055053711,1.3812235259786254,1.3195237973514007,0.8774535911164387,0.8641960103287958,0.3871880094536203,0.9918517403633476,0.9475256347611618,0.9547613464337658,0.0007460117340087891,0.09795284271240234,0.2990880012512207,0.453127384185791
